Full Name,Date of Birth,Gender,Phone Number,Nationality,Major,Japanese Skill,Other Languages
Liam Nguyen,15/05/2003,Male,0911112233,Vietnam,Data Science,N3,French
Emma Tran,20/11/2004,Female,0911113333,Vietnam,Civil Engineering,N5,German
Noah Le,03/03/2002,Male,0911114433,Vietnam,Software Engineer,N4,Spanish
Olivia Nguyen,11/08/2003,Female,0911115533,Vietnam,Nursing,N2,None
Elijah Vu,27/09/2004,Male,0911116633,Vietnam,Mechanical Engineering,N3,French
Sophia Tran,10/10/2003,Female,0911117733,Vietnam,Business Administration,N5,German
James Pham,25/12/2002,Male,0911118833,Vietnam,Accounting,N1,None
Ava Le,14/07/2004,Female,0911119933,Vietnam,Electrical Engineering,N4,Spanish
Mason Nguyen,30/01/2003,Male,0911110000,Vietnam,Physics,N3,None
